Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
magento2.catalogrule_product_price,DEEPSEEK__VS__OPENAI,0.0,0.39801110823949176
magento2.catalogrule_product_price,MISTRAL__VS__OPENAI,0.0,0.5290627038037335
magento2.catalogrule_website,DEEPSEEK__VS__MISTRAL,0.0,0.5791306804727624
magento2.catalogrule_website,DEEPSEEK__VS__OPENAI,0.0,0.6246595713827345
magento2.catalogrule_website,MISTRAL__VS__OPENAI,0.0,0.424754970603519
magento2.catalogsearch_fulltext,DEEPSEEK__VS__MISTRAL,0.0,0.7706222600407071
magento2.catalogsearch_fulltext,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5861922149304991
magento2.catalogsearch_fulltext,MISTRAL__VS__OPENAI,0.1111111111111111,0.4967079493734572
magento2.checkout_agreement,DEEPSEEK__VS__MISTRAL,0.0,0.4307183159722222
magento2.checkout_agreement,DEEPSEEK__VS__OPENAI,0.0,0.4849490722020467
magento2.checkout_agreement,MISTRAL__VS__OPENAI,0.0,0.586335625913408
magento2.checkout_agreement_store,DEEPSEEK__VS__MISTRAL,0.0,0.7374150929627595
magento2.checkout_agreement_store,DEEPSEEK__VS__OPENAI,0.0,0.6376159544344301
magento2.checkout_agreement_store,MISTRAL__VS__OPENAI,0.0,0.6113840187037433
magento2.cms_block,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.764154851436615
magento2.cms_block,DEEPSEEK__VS__OPENAI,0.0,0.3798876404762268
magento2.cms_block,MISTRAL__VS__OPENAI,0.3333333333333333,0.33333297570546466
magento2.cms_block_store,DEEPSEEK__VS__MISTRAL,0.0,0.7076460365895872
magento2.cms_block_store,DEEPSEEK__VS__OPENAI,0.0,0.5927539534038968
magento2.cms_block_store,MISTRAL__VS__OPENAI,0.0,0.6143141123983595
magento2.cms_page,DEEPSEEK__VS__MISTRAL,0.0,0.4674959182739258
magento2.cms_page,DEEPSEEK__VS__OPENAI,0.0,0.49879955583148533
magento2.cms_page,MISTRAL__VS__OPENAI,0.14814814814814814,0.48663389903527726
magento2.cms_page_store,DEEPSEEK__VS__MISTRAL,0.0,0.6445889208051894
magento2.cms_page_store,DEEPSEEK__VS__OPENAI,0.0,0.6148805022239685
magento2.cms_page_store,MISTRAL__VS__OPENAI,0.0,0.7321604092915853
magento2.core_cache,DEEPSEEK__VS__MISTRAL,0.0,0.7584459163524486
magento2.core_cache,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.4374482962820265
magento2.core_cache,MISTRAL__VS__OPENAI,0.0,0.6408403537891529
magento2.core_cache_tag,DEEPSEEK__VS__MISTRAL,0.0,0.4081387365305865
magento2.core_cache_tag,DEEPSEEK__VS__OPENAI,0.13333333333333336,0.433250363667806
magento2.core_cache_tag,MISTRAL__VS__OPENAI,0.4,0.7452214956283569
magento2.core_config_data,DEEPSEEK__VS__MISTRAL,0.0,0.6875605053371854
magento2.core_config_data,DEEPSEEK__VS__OPENAI,0.0,0.4870142141977946
magento2.core_config_data,MISTRAL__VS__OPENAI,0.1111111111111111,0.665992796421051
magento2.core_flag,DEEPSEEK__VS__MISTRAL,0.5555555555555555,0.6955549981858995
magento2.core_flag,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8514576488071017
magento2.core_flag,MISTRAL__VS__OPENAI,0.2222222222222222,0.6408145736764977
magento2.core_layout_link,DEEPSEEK__VS__MISTRAL,0.0,0.6032368584915444
magento2.core_layout_link,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7931116488244798
magento2.core_layout_link,MISTRAL__VS__OPENAI,0.0,0.6886974308225844
magento2.core_layout_update,DEEPSEEK__VS__MISTRAL,0.0,0.42585924819663723
magento2.core_layout_update,DEEPSEEK__VS__OPENAI,0.0,0.5049496756659614
magento2.core_layout_update,MISTRAL__VS__OPENAI,0.1111111111111111,0.6250225371784635
magento2.core_resource,DEEPSEEK__VS__MISTRAL,0.0,0.5135852319222909
magento2.core_resource,DEEPSEEK__VS__OPENAI,0.0,0.3564917414276689
magento2.core_resource,MISTRAL__VS__OPENAI,0.0,0.6124470322220413
magento2.core_session,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7793995645311145
magento2.core_session,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9059101343154907
magento2.core_session,MISTRAL__VS__OPENAI,0.4592592592592592,0.8765245729022556
magento2.core_theme,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.47309025128682447
magento2.core_theme,DEEPSEEK__VS__OPENAI,0.0,0.6707375248273214
magento2.core_theme,MISTRAL__VS__OPENAI,0.0,0.6893772416644626
magento2.core_theme_file,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.5866867524606211
magento2.core_theme_file,DEEPSEEK__VS__OPENAI,0.0,0.5312627222802904
magento2.core_theme_file,MISTRAL__VS__OPENAI,0.0,0.5537325938542684
magento2.core_variable,DEEPSEEK__VS__MISTRAL,0.2888888888888889,0.6229369922920509
magento2.core_variable,DEEPSEEK__VS__OPENAI,0.0,0.7511196600066291
magento2.core_variable,MISTRAL__VS__OPENAI,0.0,0.5438046402401394
magento2.core_variable_value,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.655539976225959
magento2.core_variable_value,DEEPSEEK__VS__OPENAI,0.0,0.5751425160302056
magento2.core_variable_value,MISTRAL__VS__OPENAI,0.1111111111111111,0.6565653218163384
magento2.cron_schedule,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8275637759102714
magento2.cron_schedule,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7481454345915053
magento2.cron_schedule,MISTRAL__VS__OPENAI,0.6666666666666666,0.8858337998390198
magento2.customer_address_entity,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6941306811791879
magento2.customer_address_entity,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.755872925122579
magento2.customer_address_entity,MISTRAL__VS__OPENAI,0.4444444444444444,0.8286406066682603
magento2.customer_address_entity_datetime,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5746208098199632
magento2.customer_address_entity_datetime,DEEPSEEK__VS__OPENAI,0.3703703703703704,0.5770914091004266
magento2.customer_address_entity_datetime,MISTRAL__VS__OPENAI,0.2222222222222222,0.7911443511644999
magento2.customer_address_entity_decimal,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6818907812789635
magento2.customer_address_entity_decimal,DEEPSEEK__VS__OPENAI,0.0,0.6369573010338677
magento2.customer_address_entity_decimal,MISTRAL__VS__OPENAI,0.0,0.5437899165683322
magento2.customer_address_entity_int,DEEPSEEK__VS__MISTRAL,0.0,0.6159618850107546
magento2.customer_address_entity_int,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.612302713923984
magento2.customer_address_entity_int,MISTRAL__VS__OPENAI,0.0,0.537115302350786
magento2.customer_address_entity_text,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5888152122497559
magento2.customer_address_entity_text,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.632688217692905
magento2.customer_address_entity_text,MISTRAL__VS__OPENAI,0.3333333333333333,0.6966956920093961
magento2.customer_address_entity_varchar,DEEPSEEK__VS__MISTRAL,0.037037037037037035,0.5769775553985879
magento2.customer_address_entity_varchar,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6137349340650771
magento2.customer_address_entity_varchar,MISTRAL__VS__OPENAI,0.3333333333333333,0.6279066337479486
magento2.customer_eav_attribute,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8811000386873881
magento2.customer_eav_attribute,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8631221652030945
magento2.customer_eav_attribute,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666661699612936
magento2.customer_eav_attribute_website,DEEPSEEK__VS__MISTRAL,0.0,0.6614997806372466
magento2.customer_eav_attribute_website,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7287049183139094
magento2.customer_eav_attribute_website,MISTRAL__VS__OPENAI,0.3333333333333333,0.7326005741401955
magento2.customer_entity,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6295349973219413
magento2.customer_entity,DEEPSEEK__VS__OPENAI,0.0,0.5936719444062974
magento2.customer_entity,MISTRAL__VS__OPENAI,0.0,0.36415847142537433
magento2.customer_entity_datetime,DEEPSEEK__VS__MISTRAL,0.037037037037037035,0.54754063155916
magento2.customer_entity_datetime,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6754891475041708
magento2.customer_entity_datetime,MISTRAL__VS__OPENAI,0.0,0.5913284354739718
magento2.customer_entity_decimal,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7262632581922742
magento2.customer_entity_decimal,DEEPSEEK__VS__OPENAI,0.0,0.6642359296480814
magento2.customer_entity_decimal,MISTRAL__VS__OPENAI,0.0,0.48135848177803886
magento2.customer_entity_int,DEEPSEEK__VS__MISTRAL,0.0,0.7623529632886251
magento2.customer_entity_int,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7493865887324015
magento2.customer_entity_int,MISTRAL__VS__OPENAI,0.0,0.750336746374766
magento2.customer_entity_text,DEEPSEEK__VS__MISTRAL,0.0,0.5935937431123521
magento2.customer_entity_text,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8629269599914551
magento2.customer_entity_text,MISTRAL__VS__OPENAI,0.0,0.588545733027988
magento2.customer_entity_varchar,DEEPSEEK__VS__MISTRAL,0.0,0.7596160637007819
magento2.customer_entity_varchar,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7753965589735243
magento2.customer_entity_varchar,MISTRAL__VS__OPENAI,0.0,0.7001599227940596
magento2.customer_form_attribute,DEEPSEEK__VS__MISTRAL,0.037037037037037035,0.6994057717146697
magento2.customer_form_attribute,DEEPSEEK__VS__OPENAI,0.0,0.6020488407876756
magento2.customer_form_attribute,MISTRAL__VS__OPENAI,0.1111111111111111,0.5400978326797485
magento2.customer_group,DEEPSEEK__VS__MISTRAL,0.0,0.44605523347854614
magento2.customer_group,DEEPSEEK__VS__OPENAI,0.0,0.8167219625578986
magento2.customer_group,MISTRAL__VS__OPENAI,0.0,0.41184110111660427
magento2.customer_visitor,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7287324070930481
magento2.customer_visitor,DEEPSEEK__VS__OPENAI,0.0,0.5706644040566904
magento2.customer_visitor,MISTRAL__VS__OPENAI,0.0,0.6583898199929131
magento2.design_change,DEEPSEEK__VS__MISTRAL,0.0,0.5882844086046571
magento2.design_change,DEEPSEEK__VS__OPENAI,0.0,0.5145055055618286
magento2.design_change,MISTRAL__VS__OPENAI,0.1111111111111111,0.682873547077179
magento2.directory_country,DEEPSEEK__VS__MISTRAL,0.0,0.6860583027203878
magento2.directory_country,DEEPSEEK__VS__OPENAI,0.0,0.7001426815986633
magento2.directory_country,MISTRAL__VS__OPENAI,0.0,0.691138592031267
magento2.directory_country_format,DEEPSEEK__VS__MISTRAL,0.0,0.6034366422229342
magento2.directory_country_format,DEEPSEEK__VS__OPENAI,0.0,0.3705098695225186
magento2.directory_country_format,MISTRAL__VS__OPENAI,0.2222222222222222,0.48904935077384665
magento2.directory_country_region,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.5796925028165181
magento2.directory_country_region,DEEPSEEK__VS__OPENAI,0.0,0.7286803656154208
magento2.directory_country_region,MISTRAL__VS__OPENAI,0.0,0.697082782233203
magento2.directory_country_region_name,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6910031106736925
magento2.directory_country_region_name,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7640182574590048
magento2.directory_country_region_name,MISTRAL__VS__OPENAI,0.6666666666666666,0.8826635016335381
magento2.directory_currency_rate,DEEPSEEK__VS__MISTRAL,0.0,0.7727583620283338
magento2.directory_currency_rate,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8830030163129171
magento2.directory_currency_rate,MISTRAL__VS__OPENAI,0.0,0.7844523191452026
magento2.downloadable_link,DEEPSEEK__VS__MISTRAL,0.0,0.5482984913720025
magento2.downloadable_link,DEEPSEEK__VS__OPENAI,0.0,0.6212113632096185
magento2.downloadable_link,MISTRAL__VS__OPENAI,0.0,0.3923730519082811
magento2.downloadable_link_price,DEEPSEEK__VS__MISTRAL,0.0,0.46428828769259994
magento2.downloadable_link_price,DEEPSEEK__VS__OPENAI,0.0,0.43571358919143677
magento2.downloadable_link_price,MISTRAL__VS__OPENAI,0.0,0.5166587829589844
magento2.downloadable_link_purchased,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6424641145600213
magento2.downloadable_link_purchased,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6475362049208747
magento2.downloadable_link_purchased,MISTRAL__VS__OPENAI,0.037037037037037035,0.5840523000116701
magento2.downloadable_link_purchased_item,DEEPSEEK__VS__MISTRAL,0.0,0.3948009014129638
magento2.downloadable_link_purchased_item,DEEPSEEK__VS__OPENAI,0.0,0.5170591076215109
magento2.downloadable_link_purchased_item,MISTRAL__VS__OPENAI,0.2222222222222222,0.7527658475769891
magento2.downloadable_link_title,DEEPSEEK__VS__MISTRAL,0.0,0.44115304284625584
magento2.downloadable_link_title,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5449636181195577
magento2.downloadable_link_title,MISTRAL__VS__OPENAI,0.0,0.46766532350469514
magento2.downloadable_sample,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.6556239635856064
magento2.downloadable_sample,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8534734845161437
magento2.downloadable_sample,MISTRAL__VS__OPENAI,0.3333333333333333,0.8051239252090454
magento2.downloadable_sample_title,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7356180349985758
magento2.downloadable_sample_title,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7469594875971476
magento2.downloadable_sample_title,MISTRAL__VS__OPENAI,0.3333333333333333,0.7462687492370605
magento2.eav_attribute,DEEPSEEK__VS__MISTRAL,0.0,0.4874076026457328
magento2.eav_attribute,DEEPSEEK__VS__OPENAI,0.0,0.5106519725587633
magento2.eav_attribute,MISTRAL__VS__OPENAI,0.3333333333333333,0.3333330750465393
magento2.eav_attribute_group,DEEPSEEK__VS__MISTRAL,0.0,0.6725087408666257
magento2.eav_attribute_group,DEEPSEEK__VS__OPENAI,0.0,0.6899361985701102
magento2.eav_attribute_group,MISTRAL__VS__OPENAI,0.3333333333333333,0.6231827625521906
magento2.eav_attribute_label,DEEPSEEK__VS__MISTRAL,0.0,0.49948764951140795
magento2.eav_attribute_label,DEEPSEEK__VS__OPENAI,0.0,0.5977683994505141
magento2.eav_attribute_label,MISTRAL__VS__OPENAI,0.0,0.4753991056371618
magento2.eav_attribute_option,DEEPSEEK__VS__MISTRAL,0.0,0.7106771204206679
magento2.eav_attribute_option,DEEPSEEK__VS__OPENAI,0.0,0.7481980588701036
magento2.eav_attribute_option,MISTRAL__VS__OPENAI,0.0,0.811050554116567
magento2.eav_attribute_option_value,DEEPSEEK__VS__MISTRAL,0.0,0.7024417872782106
magento2.eav_attribute_option_value,DEEPSEEK__VS__OPENAI,0.0,0.602574434545305
magento2.eav_attribute_option_value,MISTRAL__VS__OPENAI,0.0,0.7196363343132867
magento2.eav_attribute_set,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.622573177019755
magento2.eav_attribute_set,DEEPSEEK__VS__OPENAI,0.5555555555555555,0.8832619123988681
magento2.eav_attribute_set,MISTRAL__VS__OPENAI,0.07407407407407407,0.6785807432951751
magento2.eav_entity,DEEPSEEK__VS__MISTRAL,0.0,0.6535684245604056
magento2.eav_entity,DEEPSEEK__VS__OPENAI,0.0,0.4786457551850213
magento2.eav_entity,MISTRAL__VS__OPENAI,0.1111111111111111,0.5626921322610643
magento2.eav_entity_attribute,DEEPSEEK__VS__MISTRAL,0.0,0.7010575488761619
magento2.eav_entity_attribute,DEEPSEEK__VS__OPENAI,0.0,0.6776238172142595
magento2.eav_entity_attribute,MISTRAL__VS__OPENAI,0.0,0.6592221547056129
magento2.eav_entity_datetime,DEEPSEEK__VS__MISTRAL,0.0,0.4595230884022183
magento2.eav_entity_datetime,DEEPSEEK__VS__OPENAI,0.0,0.5750487314330207
magento2.eav_entity_datetime,MISTRAL__VS__OPENAI,0.0,0.481166852845086
magento2.eav_entity_decimal,DEEPSEEK__VS__MISTRAL,0.0,0.6174806886249119
magento2.eav_entity_decimal,DEEPSEEK__VS__OPENAI,0.0,0.5970197893955089
magento2.eav_entity_decimal,MISTRAL__VS__OPENAI,0.0,0.7677020563019646
magento2.eav_entity_int,DEEPSEEK__VS__MISTRAL,0.0,0.6612853871451484
magento2.eav_entity_int,DEEPSEEK__VS__OPENAI,0.0,0.6510359644889832
magento2.eav_entity_int,MISTRAL__VS__OPENAI,0.0,0.7145447466108534
magento2.eav_entity_store,DEEPSEEK__VS__MISTRAL,0.0,0.5511210891935561
magento2.eav_entity_store,DEEPSEEK__VS__OPENAI,0.0,0.6471101774109734
magento2.eav_entity_store,MISTRAL__VS__OPENAI,0.0,0.5304874512884352
magento2.eav_entity_text,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7464754382769268
magento2.eav_entity_text,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6165450546476576
magento2.eav_entity_text,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666661302248637
magento2.eav_entity_type,DEEPSEEK__VS__MISTRAL,0.0,0.3535650240050422
magento2.eav_entity_type,DEEPSEEK__VS__OPENAI,0.0,0.6466421418719821
magento2.eav_entity_type,MISTRAL__VS__OPENAI,0.0,0.43827125319728144
magento2.eav_entity_varchar,DEEPSEEK__VS__MISTRAL,0.0,0.6143401066462197
magento2.eav_entity_varchar,DEEPSEEK__VS__OPENAI,0.0,0.5960684683587816
magento2.eav_entity_varchar,MISTRAL__VS__OPENAI,0.3333333333333333,0.734122998184628
magento2.eav_form_element,DEEPSEEK__VS__MISTRAL,0.0,0.7010689576466879
magento2.eav_form_element,DEEPSEEK__VS__OPENAI,0.0,0.45068901777267456
magento2.eav_form_element,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666662096977234
magento2.eav_form_fieldset,DEEPSEEK__VS__MISTRAL,0.0,0.586765002321314
magento2.eav_form_fieldset,DEEPSEEK__VS__OPENAI,0.0,0.5831168845847801
magento2.eav_form_fieldset,MISTRAL__VS__OPENAI,0.0,0.4596991362395111
magento2.eav_form_fieldset_label,DEEPSEEK__VS__MISTRAL,0.0,0.5519184933768378
magento2.eav_form_fieldset_label,DEEPSEEK__VS__OPENAI,0.0,0.3225867019759284
magento2.eav_form_fieldset_label,MISTRAL__VS__OPENAI,0.0,0.2048802132959719
magento2.eav_form_type,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7796244047306202
magento2.eav_form_type,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.4904652591104861
magento2.eav_form_type,MISTRAL__VS__OPENAI,0.2592592592592593,0.5183007717132568
magento2.eav_form_type_entity,DEEPSEEK__VS__MISTRAL,0.0,0.6579030774257801
magento2.eav_form_type_entity,DEEPSEEK__VS__OPENAI,0.0,0.6213732891612583
magento2.eav_form_type_entity,MISTRAL__VS__OPENAI,0.2222222222222222,0.5006317959891424
magento2.email_template,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7561200923389859
magento2.email_template,DEEPSEEK__VS__OPENAI,0.0,0.4356567351906388
magento2.email_template,MISTRAL__VS__OPENAI,0.0,0.7287445620254234
magento2.gift_message,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.3752968509991963
magento2.gift_message,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5481478704346551
magento2.gift_message,MISTRAL__VS__OPENAI,0.1111111111111111,0.7202287868217185
magento2.googleoptimizer_code,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.619915403701641
magento2.googleoptimizer_code,DEEPSEEK__VS__OPENAI,0.07407407407407407,0.46192578474680585
magento2.googleoptimizer_code,MISTRAL__VS__OPENAI,0.0,0.4312193040494566
magento2.googleshopping_attributes,DEEPSEEK__VS__MISTRAL,0.0,0.6942403647634718
magento2.googleshopping_attributes,DEEPSEEK__VS__OPENAI,0.0,0.7938368519147238
magento2.googleshopping_attributes,MISTRAL__VS__OPENAI,0.0,0.5813036274026941
magento2.googleshopping_items,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7259160214000278
magento2.googleshopping_items,DEEPSEEK__VS__OPENAI,0.0,0.7370605181764672
magento2.googleshopping_items,MISTRAL__VS__OPENAI,0.2222222222222222,0.7561478217442831
magento2.googleshopping_types,DEEPSEEK__VS__MISTRAL,0.0,0.6275786338029085
magento2.googleshopping_types,DEEPSEEK__VS__OPENAI,0.0,0.6890810396936204
magento2.googleshopping_types,MISTRAL__VS__OPENAI,0.0,0.49062638812594944
magento2.importexport_importdata,DEEPSEEK__VS__MISTRAL,0.7037037037037037,0.8119469748602973
magento2.importexport_importdata,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5930061516938386
magento2.importexport_importdata,MISTRAL__VS__OPENAI,0.3333333333333333,0.6418360074361165
magento2.indexer_state,DEEPSEEK__VS__MISTRAL,0.37037037037037035,0.8002181936193395
magento2.indexer_state,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.8180018862088522
magento2.indexer_state,MISTRAL__VS__OPENAI,0.2222222222222222,0.8499083518981934
magento2.integration,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8271068599489
magento2.integration,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6705683800909255
magento2.integration,MISTRAL__VS__OPENAI,0.48148148148148145,0.6761357210300587
magento2.log_customer,DEEPSEEK__VS__MISTRAL,0.0,0.7427403860621982
magento2.log_customer,DEEPSEEK__VS__OPENAI,0.0,0.6908976236979166
magento2.log_customer,MISTRAL__VS__OPENAI,0.0,0.6404530737135146
magento2.log_quote,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.6666663885116577
magento2.log_quote,DEEPSEEK__VS__OPENAI,0.0,0.5652465025583903
magento2.log_quote,MISTRAL__VS__OPENAI,0.0,0.7509700324800279
magento2.log_summary,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.680935800075531
magento2.log_summary,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7302878631485833
magento2.log_summary,MISTRAL__VS__OPENAI,0.3333333333333333,0.7581100265185038
magento2.log_summary_type,DEEPSEEK__VS__MISTRAL,0.0,0.5270272449210838
magento2.log_summary_type,DEEPSEEK__VS__OPENAI,0.0,0.343961669339074
magento2.log_summary_type,MISTRAL__VS__OPENAI,0.07407407407407407,0.5352387472435279
magento2.log_url,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6285845677057902
magento2.log_url,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.8258185982704163
magento2.log_url,MISTRAL__VS__OPENAI,0.0,0.6812583684921265
magento2.log_url_info,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7172027627627053
magento2.log_url_info,DEEPSEEK__VS__OPENAI,0.2666666666666667,0.6645563522974649
magento2.log_url_info,MISTRAL__VS__OPENAI,0.0,0.3691447814305623
magento2.log_visitor,DEEPSEEK__VS__MISTRAL,0.0,0.591975262871495
magento2.log_visitor,DEEPSEEK__VS__OPENAI,0.0,0.4648011393017239
magento2.log_visitor,MISTRAL__VS__OPENAI,0.0,0.6429794894324409
magento2.log_visitor_info,DEEPSEEK__VS__MISTRAL,0.0,0.5444431967205472
magento2.log_visitor_info,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.33333319425582886
magento2.log_visitor_info,MISTRAL__VS__OPENAI,0.0,0.5751903057098389
magento2.log_visitor_online,DEEPSEEK__VS__MISTRAL,0.0,0.6464784145355225
magento2.log_visitor_online,DEEPSEEK__VS__OPENAI,0.0,0.468630141682095
magento2.log_visitor_online,MISTRAL__VS__OPENAI,0.0,0.6963038908110725
magento2.mview_state,DEEPSEEK__VS__MISTRAL,0.0,0.555391338136461
magento2.mview_state,DEEPSEEK__VS__OPENAI,0.0,0.42471853229734635
magento2.mview_state,MISTRAL__VS__OPENAI,0.4444444444444444,0.7277103728718228
magento2.newsletter_problem,DEEPSEEK__VS__MISTRAL,0.0,0.6687286893526713
magento2.newsletter_problem,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9262426694234213
magento2.newsletter_problem,MISTRAL__VS__OPENAI,0.0,0.6792872680558099
magento2.newsletter_queue,DEEPSEEK__VS__MISTRAL,0.0,0.7713152611697162
magento2.newsletter_queue,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7938351432482401
magento2.newsletter_queue,MISTRAL__VS__OPENAI,0.0,0.9373113380538093
magento2.newsletter_queue_link,DEEPSEEK__VS__MISTRAL,0.0,0.5946110950575935
magento2.newsletter_queue_link,DEEPSEEK__VS__OPENAI,0.0,0.6587111486328973
magento2.newsletter_queue_link,MISTRAL__VS__OPENAI,0.07407407407407407,0.7013161491464686
magento2.newsletter_queue_store_link,DEEPSEEK__VS__MISTRAL,0.0,0.6290134257740445
magento2.newsletter_queue_store_link,DEEPSEEK__VS__OPENAI,0.0,0.5412869607960736
magento2.newsletter_queue_store_link,MISTRAL__VS__OPENAI,0.0,0.5546961713720252
magento2.newsletter_subscriber,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7838326847111737
magento2.newsletter_subscriber,DEEPSEEK__VS__OPENAI,0.0,0.7356559634208679
magento2.newsletter_subscriber,MISTRAL__VS__OPENAI,0.0,0.6121050516764323
magento2.newsletter_template,DEEPSEEK__VS__MISTRAL,0.0,0.6557028072851676
magento2.newsletter_template,DEEPSEEK__VS__OPENAI,0.0,0.5965572926733229
magento2.newsletter_template,MISTRAL__VS__OPENAI,0.1111111111111111,0.715697619650099
magento2.oauth_consumer,DEEPSEEK__VS__MISTRAL,0.0,0.1843047406938341
magento2.oauth_consumer,DEEPSEEK__VS__OPENAI,0.0,0.0
magento2.oauth_consumer,MISTRAL__VS__OPENAI,0.0,0.5153160051063255
magento2.oauth_nonce,DEEPSEEK__VS__MISTRAL,0.0,0.6240344047546387
magento2.oauth_nonce,DEEPSEEK__VS__OPENAI,0.0,0.4334973096847534
magento2.oauth_nonce,MISTRAL__VS__OPENAI,0.0,0.46894969542821247
magento2.oauth_token,DEEPSEEK__VS__MISTRAL,0.0,0.3917993704477946
magento2.oauth_token,DEEPSEEK__VS__OPENAI,0.0,0.3467947840690613
magento2.oauth_token,MISTRAL__VS__OPENAI,0.3333333333333333,0.8553337388568454
magento2.persistent_session,DEEPSEEK__VS__MISTRAL,0.0,0.5649119284417894
magento2.persistent_session,DEEPSEEK__VS__OPENAI,0.0,0.6352608733707004
magento2.persistent_session,MISTRAL__VS__OPENAI,0.0,0.4687168267038133
magento2.product_alert_price,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.8864174220297072
magento2.product_alert_price,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7328908244768778
magento2.product_alert_price,MISTRAL__VS__OPENAI,0.0,0.7959040668275621
magento2.product_alert_stock,DEEPSEEK__VS__MISTRAL,0.0,0.6553184677053381
magento2.product_alert_stock,DEEPSEEK__VS__OPENAI,0.0,0.8319226834509109
magento2.product_alert_stock,MISTRAL__VS__OPENAI,0.0,0.737603849834866
magento2.rating,DEEPSEEK__VS__MISTRAL,0.0,0.5356331798765396
magento2.rating,DEEPSEEK__VS__OPENAI,0.0,0.3192076351907518
magento2.rating,MISTRAL__VS__OPENAI,0.0,0.2519577542940776
magento2.rating_entity,DEEPSEEK__VS__MISTRAL,0.0,0.4105176329612732
magento2.rating_entity,DEEPSEEK__VS__OPENAI,0.0,0.7419847183757358
magento2.rating_entity,MISTRAL__VS__OPENAI,0.0,0.6655769149462382
magento2.rating_option,DEEPSEEK__VS__MISTRAL,0.0,0.5877302818828158
